train_id,train_type,direction,assigned_track,start_min,end_min,eta_min,delay_min,priority,service_time,planned_start_dt,planned_end_dt
T001,Freight,top2bottom,D,5,12,5,0,3,4,2025-09-15 10:01:22+00:00,2025-09-15 10:08:22+00:00
T002,Passenger,top2bottom,A,7,16,7,0,6,7,2025-09-15 10:03:22+00:00,2025-09-15 10:12:22+00:00
T003,Passenger,top2bottom,D,12,21,9,3,6,7,2025-09-15 10:08:22+00:00,2025-09-15 10:17:22+00:00
T004,Express,top2bottom,Loop,10,18,10,0,10,6,2025-09-15 10:06:22+00:00,2025-09-15 10:14:22+00:00
T005,Special,top2bottom,A,24,33,11,13,5,6,2025-09-15 10:20:22+00:00,2025-09-15 10:29:22+00:00
T006,Special,top2bottom,B,13,21,13,0,5,6,2025-09-15 10:09:22+00:00,2025-09-15 10:17:22+00:00
T007,Express,top2bottom,C,16,23,16,0,10,5,2025-09-15 10:12:22+00:00,2025-09-15 10:19:22+00:00
T008,Express,top2bottom,A,17,24,17,0,10,5,2025-09-15 10:13:22+00:00,2025-09-15 10:20:22+00:00
T009,Express,top2bottom,Loop,20,28,20,0,10,6,2025-09-15 10:16:22+00:00,2025-09-15 10:24:22+00:00
T010,Express,top2bottom,D,22,31,22,0,10,6,2025-09-15 10:18:22+00:00,2025-09-15 10:27:22+00:00
T011,Freight,top2bottom,A,42,48,25,17,3,4,2025-09-15 10:38:22+00:00,2025-09-15 10:44:22+00:00
T012,Freight,top2bottom,D,39,45,27,12,3,4,2025-09-15 10:35:22+00:00,2025-09-15 10:41:22+00:00
T013,Passenger,top2bottom,Loop,29,39,29,0,6,8,2025-09-15 10:25:22+00:00,2025-09-15 10:35:22+00:00
T014,Passenger,top2bottom,B,31,40,31,0,6,7,2025-09-15 10:27:22+00:00,2025-09-15 10:36:22+00:00
T015,Passenger,top2bottom,A,33,42,33,0,6,7,2025-09-15 10:29:22+00:00,2025-09-15 10:38:22+00:00
T016,Special,bottom2top,B,5,13,5,0,5,6,2025-09-15 10:01:22+00:00,2025-09-15 10:09:22+00:00
T017,Special,bottom2top,C,8,16,8,0,5,6,2025-09-15 10:04:22+00:00,2025-09-15 10:12:22+00:00
T018,Passenger,bottom2top,E,9,19,9,0,6,7,2025-09-15 10:05:22+00:00,2025-09-15 10:15:22+00:00
T019,Special,bottom2top,C,23,31,11,12,5,6,2025-09-15 10:19:22+00:00,2025-09-15 10:27:22+00:00
T020,Freight,bottom2top,C,40,46,14,26,3,4,2025-09-15 10:36:22+00:00,2025-09-15 10:42:22+00:00
T021,Freight,bottom2top,D,45,52,16,29,3,4,2025-09-15 10:41:22+00:00,2025-09-15 10:48:22+00:00
T022,Freight,bottom2top,B,40,46,18,22,3,4,2025-09-15 10:36:22+00:00,2025-09-15 10:42:22+00:00
T023,Express,bottom2top,E,19,27,19,0,10,6,2025-09-15 10:15:22+00:00,2025-09-15 10:23:22+00:00
T024,Passenger,bottom2top,B,21,31,21,0,6,7,2025-09-15 10:17:22+00:00,2025-09-15 10:27:22+00:00
T025,Special,bottom2top,D,31,39,23,8,5,6,2025-09-15 10:27:22+00:00,2025-09-15 10:35:22+00:00
T026,Special,bottom2top,E,27,35,26,1,5,6,2025-09-15 10:23:22+00:00,2025-09-15 10:31:22+00:00
T027,Special,bottom2top,C,31,40,27,4,5,6,2025-09-15 10:27:22+00:00,2025-09-15 10:36:22+00:00
T028,Freight,bottom2top,Loop,39,46,30,9,3,4,2025-09-15 10:35:22+00:00,2025-09-15 10:42:22+00:00
T029,Freight,bottom2top,E,44,50,33,11,3,4,2025-09-15 10:40:22+00:00,2025-09-15 10:46:22+00:00
T030,Passenger,bottom2top,E,35,44,35,0,6,7,2025-09-15 10:31:22+00:00,2025-09-15 10:40:22+00:00
